Ponto;UTM_E;UTM_N;Altitude;Data;Ponto_de_controle;Unidade;Numero_de_amostras;Xistosidade_st;Xistosidade_mg
PTI-2030;721113,0;6990941,0;36,525219;2022-05-26;True;;0;;
PTI-2031;721188,0;6991013,0;53,9047813;2022-05-26;False;Complexo Metamórfico Brusque;0;180,0;35,0
PTI-2032;721102,0;6991310,0;121,6553574;2022-05-26;True;;0;;
PTI-2033;721157,0;6991625,0;154,1878967;2022-05-26;False;Complexo Metamórfico Brusque;0;;
PTI-2034;721303,0;6991543,0;175,5617981;2022-05-26;True;;0;;
PTI-2035;720377,0;6989528,0;48,5979958;2022-05-27;False;Depósitos Cenozoicos;0;;
PTI-2036;720357,0;6989242,0;57,0160713;2022-05-27;False;Complexo Metamórfico Brusque;0;;
PTI-2037;720339,0;6989079,0;63,5893822;2022-05-27;False;Complexo Metamórfico Brusque;0;173,0;50,0
PTI-2038;720071,0;6989229,0;47,2902756;2022-05-27;False;Depósitos Cenozoicos;0;;
PTI-2039;719812,0;6989156,0;65,089035;2022-05-27;False;Complexo Metamórfico Brusque;0;230,0;40,0
PTI-2040;719942,0;6989420,0;61,2051964;2022-05-27;True;;0;;
PTI-2041;719772,0;6989511,0;117,4340439;2022-05-27;True;;0;;
PTI-2042;720131,0;6989591,0;50,6855469;2022-05-27;True;;0;;
PTI-2043;720210,0;6989785,0;45,2702217;2022-05-27;False;Complexo Metamórfico Brusque;0;;
PTI-2044;720226,0;6989850,0;49,1523705;2022-05-27;False;Complexo Metamórfico Brusque;4;190,0;35,0
PTI-2045;720371,0;6989716,0;47,0910683;2022-05-27;False;Complexo Metamórfico Brusque;0;;
PTI-2046;720432,0;6989389,0;51,6965027;2022-05-27;True;;0;;
PTI-2047;720770,0;6988914,0;93,6265182;2022-05-27;True;;0;;
PTI-2048;720933,0;6988960,0;68,6824646;2022-05-27;False;Complexo Metamórfico Brusque;0;180,0;50,0
PTI-2049;721144,0;6988931,0;54,2774429;2022-05-27;False;Complexo Metamórfico Brusque;0;;
PTI-2050;721443,0;6988910,0;53,246418;2022-05-27;True;;0;;
PTI-2051;721567,0;6989027,0;51,8428764;2022-05-27;True;;0;;
PTI-2052;721710,0;6988931,0;51,3489037;2022-05-27;False;;0;;
PTI-2053;721895,0;6988834,0;53,1114616;2022-05-27;True;;0;;
PTI-2054;721476,0;6989277,0;42,8385315;2022-05-27;True;;0;;
PTI-2055;721365,0;6989850,0;46,4285049;2022-05-27;True;;0;;
PTI-2056;721204,0;6989998,0;56,7534409;2022-05-27;True;;0;;
PTI-2057;721104,0;6989968,0;50,6739693;2022-05-27;True;;0;;
PTI-2058;719203,0;6991920,0;94,9477539;2022-05-28;False;Suíte Valsungana;0;;
PTI-2059;719263,0;6992132,0;124,7771683;2022-05-28;False;Complexo Metamórfico Brusque;0;320,0;30,0
PTI-2060;719243,0;6992357,0;159,2469482;2022-05-28;False;Complexo Metamórfico Brusque;1;300,0;35,0
PTI-2061;719271,0;6992678,0;206,8146362;2022-05-28;False;Complexo Metamórfico Brusque;1;310,0;25,0
PTI-2062;719353,0;6992948,0;243,8593292;2022-05-28;False;Complexo Metamórfico Brusque;0;;
PTI-2063;719413,0;6993164,0;265,0695496;2022-05-28;False;Complexo Metamórfico Brusque;1;350,0;40,0
PTI-2064;719365,0;6993250,0;273,9046936;2022-05-28;False;Suíte Valsungana;0;270,0;52,0
PTI-2065;719541,0;6993280,0;317,4725342;2022-05-28;True;;0;;
PTI-2066;719222,0;6993198,0;327,7710266;2022-05-28;True;;0;;
PTI-2067;719304,0;6991895,0;89,5470428;2022-05-28;False;Complexo Metamórfico Brusque;1;220,0;35,0
PTI-2068;719460,0;6992201,0;109,9831772;2022-05-28;False;Suíte Valsungana;1;;
PTI-2069;719579,0;6992426,0;146,4601746;2022-05-28;False;Complexo Metamórfico Brusque;0;265,0;35,0
PTI-2070;719428,0;6992704,0;154,3101654;2022-05-28;False;Complexo Metamórfico Brusque;0;;
PTI-2071;719465,0;6992752,0;161,129837;2022-05-28;False;Complexo Metamórfico Brusque;1;315,0;55,0
PTI-2072;719365,0;6989643,0;69,889389;2022-05-30;False;Complexo Metamórfico Brusque;0;260,0;67,0
PTI-2073;719472,0;6989458,0;68,0082855;2022-05-30;True;;0;;
PTI-2074;719502,0;6989282,0;96,7809219;2022-05-30;False;Complexo Metamórfico Brusque;1;110,0;35,0
PTI-2075;719594,0;6988931,0;98,8368683;2022-05-30;False;Complexo Metamórfico Brusque;1;150,0;35,0
PTI-2076;719496,0;6988908,0;158,0935516;2022-05-30;False;Complexo Metamórfico Brusque;0;190,0;30,0
PTI-2077;719279,0;6989529,0;67,71772;2022-05-30;False;Complexo Metamórfico Brusque;1;200,0;50,0
PTI-2078;719808,0;6990214,0;46,8542213;2022-05-30;True;;0;;
PTI-2079;719884,0;6990214,0;46,2769012;2022-05-30;True;;0;;
PTI-2080;719534,0;6990643,0;52,761631;2022-05-30;True;;0;;
PTI-2081;719211,0;6990746,0;56,2046127;2022-05-30;True;;0;;
PTI-2082;718972,0;6990822,0;68,91436;2022-05-30;True;;0;;
PTI-2083;718749,0;6990958,0;76,8593674;2022-05-30;True;;0;;
PTI-2084;719727,0;6990883,0;52,4698448;2022-05-30;False;Depósitos Cenozoicos;0;;
PTI-2085;719374,0;6990906,0;58,780426;2022-05-30;True;;0;;
PTI-2086;719294,0;6991198,0;66,0024643;2022-05-30;False;Suíte Valsungana;0;;
